indicator_name,gdiCensus,theme,aggregation_function,numerator_condition,denominator_condition,disaggregation,excludeDisaggregation,includedInCensus
indexrem,FALSE,pobreza,pct,indexrem==1,!is.na(indexrem),"sex,ethnicity,area,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
ylmfem_ch,FALSE,pobreza,mean,shareylmfem_ch,jefe_ci==1 & !is.na(shareylmfem_ch),"ethnicity,area,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
pobreza31,FALSE,pobreza,pct,"income_category==""extreme""",!is.na(income_category),"sex,ethnicity,area,age_scl,migration,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_scl,area,migration age_scl,migration age_scl,ethnicity",0
pobreza,FALSE,pobreza,pct,"income_category==""poverty"" | income_category==""extreme""",!is.na(income_category),"sex,ethnicity,area,age_scl,migration,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_scl,area,migration age_scl,migration age_scl,ethnicity",0
vulnerable,FALSE,pobreza,pct,"income_category==""vulnerable""",!is.na(income_category),"sex,ethnicity,area,age_scl,migration,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_scl,area,migration age_scl,migration age_scl,ethnicity",0
middle,FALSE,pobreza,pct,"income_category==""middle""",!is.na(income_category),"sex,ethnicity,area,age_scl,migration,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_scl,area,migration age_scl,migration age_scl,ethnicity",0
rich,FALSE,pobreza,pct,"income_category==""rich""",!is.na(income_category),"sex,ethnicity,area,age_scl,migration,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_scl,area,migration age_scl,migration age_scl,ethnicity",0
aguadisp_ch,FALSE,wash,pct,(aguadisp1_ch==1 | (aguadisp1_ch ==9 & (aguadisp2_ch ==2 | aguadisp2_ch ==3))) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguadispcontinuo_ch,FALSE,wash,pct,(aguadisp2_ch == 3) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguadispnulo_ch,FALSE,wash,pct,(aguadisp1_ch == 9) & (aguadisp2_ch == 9) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafcamion_ch,FALSE,wash,pct,(aguafuente_ch == 6) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafcamioncon_ch,FALSE,wash,pct,(aguafconsumo_ch == 6) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafconnulo_ch,FALSE,wash,pct,(aguafconsumo_ch == 0) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafdesconcon_ch,FALSE,wash,pct,(aguafconsumo_ch == 10) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafdesconocido_ch,FALSE,wash,pct,(aguafuente_ch == 10) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafembotcon_ch,FALSE,wash,pct,(aguafconsumo_ch == 3) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafembotellada_ch,FALSE,wash,pct,(aguafuente_ch == 3) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguaflluvia_ch,FALSE,wash,pct,(aguafuente_ch == 5) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguaflluviacon_ch,FALSE,wash,pct,(aguafconsumo_ch == 5) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafmejorada_ch,FALSE,wash,pct,(aguamejorada_ch == 1) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafmejoradacon_ch,FALSE,wash,pct,(aguafconsumo_ch >= 1 & aguafconsumo_ch <= 7) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafnmcon_ch,FALSE,wash,pct,(aguafconsumo_ch == 8 | aguafconsumo_ch == 9)  & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafnomejorada_ch,FALSE,wash,pct,(aguamala_ch == 1) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafotramej_ch,FALSE,wash,pct,aguafuente_ch == 7 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafotramejcon_ch,FALSE,wash,pct,aguafconsumo_ch == 7 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafotranm_ch,FALSE,wash,pct,(aguafuente_ch == 9) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafotranmcon_ch,FALSE,wash,pct,aguafconsumo_ch == 9 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafpozoprot_ch,FALSE,wash,pct,aguafuente_ch == 4 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafpozoprotcon_ch,FALSE,wash,pct,aguafconsumo_ch == 4 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafpublico_ch,FALSE,wash,pct,aguafuente_ch == 2 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafpublicocon_ch,FALSE,wash,pct,aguafconsumo_ch == 2 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafred_ch,FALSE,wash,pct,aguafuente_ch == 1 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafredcon_ch,FALSE,wash,pct,aguafconsumo_ch == 1 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafsupercon_ch,FALSE,wash,pct,aguafconsumo_ch == 8 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguafsuperficial_ch,FALSE,wash,pct,aguafuente_ch == 8 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguamide_ch,FALSE,wash,pct,aguamide_ch == 1 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguatrat_ch,FALSE,wash,pct,aguatrat_ch == 1 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
jmpaguasegura_ch,FALSE,wash,pct,"aguafuente_ch >= 1 & aguafuente_ch <= 7 & 
                                 (aguadisp1_ch == 1 | (aguadisp1_ch == 9 & 
                                                              (aguadisp2_ch == 2 | aguadisp2_ch == 3))) &
                                 (aguadist_ch == 1 | aguadist_ch == 2) & (jefe_ci==1)",jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
jmpconaguasegura_ch,FALSE,wash,pct,"(aguafconsumo_ch >= 1 & aguafconsumo_ch <= 7) & 
                                    (aguadisp1_ch == 1 | (aguadisp1_ch == 9 & 
                                                                 (aguadisp2_ch == 2 | aguadisp2_ch == 3))) &
                                    (aguadist_ch == 1 | aguadist_ch == 2) & (jefe_ci==1)",jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
nosanairelibre_ch,FALSE,wash,pct,sinbano_ch == 2 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
nosandesc_ch,FALSE,wash,pct,sinbano_ch == 3 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
nosanvecino_ch,FALSE,wash,pct,sinbano_ch == 1 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
sandesconocido_ch,FALSE,wash,pct,bano_ch == 6 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
sanexclusivo_ch,FALSE,wash,pct,banoex_ch == 1 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
sanexclusivonulo_ch,FALSE,wash,pct,banoex_ch == 9 & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
sanmejorado_ch,FALSE,wash,pct,(bano_ch >= 1 & bano_ch <= 3) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
sannomejorado_ch,FALSE,wash,pct,(bano_ch >= 4 & bano_ch <= 5) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
sanotramejorado_ch,FALSE,wash,pct,(bano_ch == 3) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
sanotranm_ch,FALSE,wash,pct,(bano_ch == 5) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
sanred_ch,FALSE,wash,pct,(bano_ch == 1) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
sanseptic_ch,FALSE,wash,pct,(bano_ch == 2) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
sinsan_ch,FALSE,wash,pct,(bano_ch == 0) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
sanambiente_ch,FALSE,wash,pct,(bano_ch == 4) & (jefe_ci==1),jefe_ci==1,"sex,age_scl,area,quintile,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
aguared_ch,Test,wash,pct,(aguared_ch == 1) & (jefe_ci==1),jefe_ci==1,"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
auto_ch,Test,vivienda,pct,auto_ch==1 & jefe_ci==1 ,jefe_ci==1 &!is.na(auto_ch),"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
cel_ch,Test,vivienda,pct,cel_ch==1 & jefe_ci==1 ,jefe_ci==1 &!is.na(cel_ch),"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
dirtf_ch,Test,vivienda,pct,piso_ch == 0 & jefe_ci==1 ,jefe_ci==1 &!is.na(piso_ch),"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
estable_ch,Test,vivienda,pct,viviprop_ch <= 2 & jefe_ci==1 ,jefe_ci==1 &!is.na(viviprop_ch),"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
hacinamiento_ch,FALSE,vivienda,mean,hacinamiento_ch,jefe_ci==1 &!is.na(hacinamiento_ch) ,"area,ethnicity,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
internet_ch,Test,vivienda,pct,internet_ch==1 & jefe_ci==1 ,jefe_ci==1 &!is.na(internet_ch),"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",1
luz_ch,Test,vivienda,pct,luz_ch ==1 & jefe_ci==1 ,jefe_ci==1 &!is.na(luz_ch),"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
parednp_ch,Test,vivienda,pct,pared_ch == 2 & jefe_ci==1 ,jefe_ci==1 &!is.na(pared_ch),"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
refrig_ch,Test,vivienda,pct,(refrig_ch == 1 | freez_ch == 1) & jefe_ci==1 ,jefe_ci==1 &!is.na(refrig_ch ),"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
techonp_ch,Test,vivienda,pct,techo_ch == 2 & jefe_ci==1 ,jefe_ci==1 &!is.na(techo_ch),"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
ampl_ch,FALSE,demografia,pct,clasehog_ch==3 & jefe_ci ==1 ,jefe_ci ==1 & !is.na(clasehog_ch),"quintile,area,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
comp_ch,FALSE,demografia,pct,clasehog_ch==4 & jefe_ci ==1 ,jefe_ci ==1 & !is.na(clasehog_ch),"quintile,area,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
corres_ch,FALSE,demografia,pct,clasehog_ch==5 & jefe_ci ==1 ,jefe_ci ==1 & !is.na(clasehog_ch),"quintile,area,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
depen_ch,FALSE,demografia,mean,depen_ch,jefe_ci==1 & !is.na(depen_ch),"quintile,area,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
