indicator_name,gdiCensus,theme,aggregation_function,numerator_condition,denominator_condition,disaggregation,excludeDisaggregation,includedInCensus
jefa_ch,Test,demografia,pct,jefa_ch==1,jefe_ci==1 & !is.na(jefa_ch) & !is.na(sexo_ci),"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
jefaecon_ch,FALSE,demografia,pct,hhfem_ch==1,jefe_ci==1 & !is.na(hhfem_ch) & !is.na(sexo_ci),"quintile,area,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
miembro6_ch,Test,demografia,pct,miembro6_ch==1 & jefe_ci==1,jefe_ci==1 &!is.na(miembro6_ch ),"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",1
miembro65_ch,Test,demografia,pct,miembro65_ch==1 & jefe_ci==1,jefe_ci==1 & !is.na(miembro65_ch),"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",1
miembro6y16_ch,Test,demografia,pct,miembro6y16_ch==1 & jefe_ci==1,jefe_ci==1 &!is.na(miembro6y16_ch),"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",1
nucl_ch,FALSE,demografia,pct,clasehog_ch==2 & jefe_ci ==1 ,jefe_ci ==1 & !is.na(clasehog_ch),"quintile,area,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
pob18_ci,FALSE,demografia,pct,pob18_ci==1,!is.na(pob18_ci),"quintile,area,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
pob65_ci,FALSE,demografia,pct,pob65_ci==1,!is.na(pob65_ci),"sex,quintile,area,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
pobedad_ci,FALSE,demografia,mean,edad_ci,!is.na(edad_ci),"quintile,area,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
pobfem_ci,Test,demografia,pct,sexo_ci==2,!is.na(sexo_ci),"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
urbano_ci,FALSE,demografia,pct,zona_c==1,!is.na(zona_c),"sex,quintile,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
rural_ci,FALSE,demografia,pct,zona_c==0,!is.na(zona_c),"sex,quintile,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
tamh_ch,FALSE,demografia,mean,nmiembros_ch,jefe_ci==1 & !is.na(nmiembros_ch),"quintile,area,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
union_ci,Test,demografia,pct,civil_ci==2,!is.na(civil_ci),"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",1
unip_ch,FALSE,demografia,pct,clasehog_ch==1 & jefe_ci ==1 ,jefe_ci ==1 & !is.na(clasehog_ch),"quintile,area,ethnicity,disability,migration,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
miglac_ci,FALSE,migracion ,pct,miglac_ci==1,!is.na(miglac_ci==1),"sex,area,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
migrantiguo5_ci,FALSE,migracion ,pct,migrantiguo5_ci==1,!is.na(migrantiguo5_ci==1),"sex,area,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
migantiguo5_ci,FALSE,migracion,pct,migantiguo5_ci==1,!is.na(migantiguo5_ci),"sex,area,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
migrante_ci,FALSE,migracion,pct,migrante_ci==1,!is.na(migrante_ci),"sex,area,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
migrantelac_ci,FALSE,migracion,pct,migrantelac_ci==1,!is.na(migrantelac_ci),"sex,area,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area",0
dura_desempleo,FALSE,laboral,mean,durades_ci,condocup_ci==2 &!is.na(durades_ci),"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
empleo_publico,Test,laboral,pct,spublico_ci==1,condocup_ci==1,"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
formalidad_1,FALSE,laboral,pct,formal_ci==1,pea==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
formalidad_2,FALSE,laboral,pct,formal_ci==1,condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
formalidad_3,FALSE,laboral,pct,formal_ci==1 & condocup_ci==1 & categopri_ci==3,condocup_ci==1 & categopri_ci==3,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
formalidad_4,FALSE,laboral,pct,formal_ci==1 & condocup_ci==1 & categopri_ci==2,condocup_ci==1 & categopri_ci==2,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
horas_trabajadas,FALSE,laboral,mean,horastot_ci,condocup_ci==1 &!is.na(horastot_ci),"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
inglaboral_formales,FALSE,laboral,mean,ylmpri_ci,pea==1 & condocup_ci==1 & formal_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
inglaboral_informales,FALSE,laboral,mean,ylmpri_ci,pea==1 & condocup_ci==1 & formal_ci==0,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
inglaboral_ppp_formales,FALSE,laboral,mean,ylmpri_ppp,pea==1 & condocup_ci==1 & formal_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
inglaboral_ppp_informales,FALSE,laboral,mean,ylmpri_ppp,pea==1 & condocup_ci==1 & formal_ci==0,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
ingreso_hor_prom,FALSE,laboral,mean,hwage_ci,condocup_ci==1 & !is.na(hwage_ci),"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
ingreso_hor_prom_ppp,FALSE,laboral,mean,hwage_ppp,condocup_ci==1 &!is.na(hwage_ppp),"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
ingreso_mens_prom,FALSE,laboral,mean,ylab_ci,pea==1 & condocup_ci==1 & !is.na(ylab_ci) & ylab_ci!=0,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
ingreso_mens_prom_ppp,FALSE,laboral,mean,ylab_ppp,pea==1 & condocup_ci==1 & !is.na(ylab_ci) & ylab_ci!=0,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
ingreso_mens_prom_pri,FALSE,laboral,mean,ylmpri_ci, pea==1 & condocup_ci==1 & !is.na(ylab_ci) & ylab_ci!=0,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
ingreso_mens_prom_pri_ppp,FALSE,laboral,mean,ylmpri_ppp, pea==1 & condocup_ci==1 & !is.na(ylab_ci) & ylab_ci!=0,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
ocup_suf_salario,FALSE,laboral,pct,liv_wage==1,!is.na(liv_wage) & condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
pensionista_65_mas,FALSE,laboral,pct,pensiont_ci==1,"age_lmk==""age_65_mas""","sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
pensionista_cont_65_mas,FALSE,laboral,pct,pension_ci==1,"age_lmk==""age_65_mas""","sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
pensionista_nocont_65_mas,FALSE,laboral,pct,pensionsub_ci==1,"age_lmk==""age_65_mas""","sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
pensionista_ocup_65_mas,FALSE,laboral,pct,pensiont_ci==1,"age_lmk==""age_65_mas"" & condocup_ci==1","sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
sal_menor_salmin,FALSE,laboral,pct,menorwmin==1,condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
salmin_hora,FALSE,laboral,mean,hsmin_ci,condocup_ci==1 & !is.na(hsmin_ci),"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
salmin_mes,FALSE,laboral,mean,salmm_ci,pea==1 & condocup_ci==1 & !is.na(salmm_ci),"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
salminhora_ppp,FALSE,laboral,mean,hsmin_ppp,condocup_ci==1 & !is.na(hsmin_ppp),"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
salminmes_ppp,FALSE,laboral,mean,salmm_ppp,pea==1 & condocup_ci==1 &!is.na(salmm_ppp),"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
saltotal_menor_salmin,FALSE,laboral,pct,menorwmin1==1,condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
subempleo,FALSE,laboral,pct,subemp_ci==1,condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_administrativo,Test,laboral,pct,administrativo==1,condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
