indicator_name,gdiCensus,theme,aggregation_function,numerator_condition,denominator_condition,disaggregation,excludeDisaggregation,includedInCensus
tasa_agro,Test,laboral,pct,agro==1,condocup_ci==1,"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
tasa_antiguedad_1_asal,FALSE,laboral,pct,t1yrasal==1,condocup_ci==1 & categopri_ci==3,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_antiguedad_1_ctapropia,FALSE,laboral,pct,t1yrctapr==1,condocup_ci==1  & categopri_ci==2,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_antiguedad_1_ocup,FALSE,laboral,pct,t1yr==1,condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_antiguedad_1a5_asal,FALSE,laboral,pct,t1a5yrasal==1,condocup_ci==1 & categopri_ci==3,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_antiguedad_1a5_ctapropia,FALSE,laboral,pct,t1a5yrctapr==1,condocup_ci==1 & categopri_ci==2,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_antiguedad_1a5_ocup,FALSE,laboral,pct,t1a5yr==1,condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_antiguedad_5mas_asal,FALSE,laboral,pct,t5yrasal==1,condocup_ci==1 & categopri_ci==3,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_antiguedad_5mas_ctapropia,FALSE,laboral,pct,t5yrctapr==1,condocup_ci==1 & categopri_ci==2,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_antiguedad_5mas_ocup,FALSE,laboral,pct,t5yr==1,condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_asal1yrtenure,FALSE,laboral,pct,asal1yrtenure==1,pet==1 & condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_asalariados,FALSE,laboral,pct,asalariado==1,condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_comerciantes,Test,laboral,pct,comerciantes==1,condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_comercio,Test,laboral,pct,comercio==1,condocup_ci==1,"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
tasa_construccion,Test,laboral,pct,construccion==1,condocup_ci==1,"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
tasa_contrato_fijo,FALSE,laboral,pct,contratofijo==1,pea==1 & condocup_ci==1 & categopri_ci==3,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_contrato_indefinido,FALSE,laboral,pct,contratoindef==1,pea==1 & condocup_ci==1 & categopri_ci==3,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_sincontrato,FALSE,laboral,pct,sincontrato==1,pea==1 & condocup_ci==1 & categopri_ci==3,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_ctapr1yrtenure,FALSE,laboral,pct,ctapr1yrtenure==1,pet==1 & condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_desemp_aspi,FALSE,laboral,pct,aspirante==1,condocup_ci==2 & pea==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_desemp_cesa,FALSE,laboral,pct,cesante_ci==1,condocup_ci==2,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_desemp_ldur,FALSE,laboral,pct,desemplp_ci==1,pea==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_desocupacion,Test,laboral,pct,condocup_ci==2,pea==1,"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
tasa_director,Test,laboral,pct,director==1,condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_ffaa,FALSE,laboral,pct,ffaa==1,condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_financiero,Test,laboral,pct,financiero==1,condocup_ci==1,"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
tasa_inactivos,FALSE,laboral,pct,condocup_ci==3 & pet==1 ,pet==1 & !is.na(condocup_ci),"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_independientes,Test,laboral,pct,ctapropia==1,condocup_ci==1,"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
tasa_industria,Test,laboral,pct,industria==1,condocup_ci==1,"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
tasa_minas,Test,laboral,pct,minas==1,condocup_ci==1,"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
tasa_obreros,Test,laboral,pct,obreros==1,condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_ocupacion,Test,laboral,pct,condocup_ci==1 & pet==1 ,pet==1 & !is.na(condocup_ci),"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
tasa_otra_ocupacion,FALSE,laboral,pct,otraocup_ci==1,pea==1 & condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_otrostrab,Test,laboral,pct,otrostrab==1,condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_participacion,FALSE,laboral,pct,pea==1,pet==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_patron1yrtenure,FALSE,laboral,pct,patron1yrtenure==1,pet==1 & condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_patrones,Test,laboral,pct,patron==1,condocup_ci==1,"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
tasa_pea,FALSE,laboral,pct,pea==1,!is.na(pea),"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_pension_menor_salmin,FALSE,laboral,pct,"pensionwmin_ci==1 & age_lmk==""age_65_mas""","age_lmk==""age_65_mas""","sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_pet,FALSE,laboral,pct,pet==1,npers==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_profestecnico,Test,laboral,pct,profestecnico==1,condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_servicios,Test,laboral,pct,servicios==1,condocup_ci==1,"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
tasa_sinrem1yrtenure,FALSE,laboral,pct,sinrem1yrtenure==1,pet==1 & condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_sinremuneracion,FALSE,laboral,pct,sinremuner==1,condocup_ci==1,"sex,area,ethnicity,disability,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area age_lmk,migration age_lmk,disability age_lmk,area,ethnicity age_15_64_lmk,migration age_15_64_lmk,disability age_15_64_lmk,area,ethnicity age_15_29_lmk,migration age_15_29_lmk,disability age_15_29_lmk,area,ethnicity age_15_64_lmk,age_15_29_lmk age_15_64_lmk,age_lmk age_15_29_lmk,age_lmk",0
tasa_sspublicos,Test,laboral,pct,sspublicos==1,condocup_ci==1,"sex,ethnicity,disability,disability_ch,isoalpha3,year","disability,migration quintile,migration ethnicity,migration disability,quintile ethnicity,area,quintile quintile,ethnicity ethnicity,disability migration,area disability,disability_ch disability_ch,migration disability_ch,quintile disability_ch,ethnicity",0
